ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
922331530	1088217019		GPS	TimeExpired1	60910	N/A	00:59.3	43.7773819	-79.2753067	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60910"" TripState=""N/A"" VIN="""" Latitude=""43.77738"" Longitude=""-79.27531""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>252.6</Course><GPSMessageNumber /><Speed>62.446102405548096</Speed><CollectionTimestamp>2018-12-27T21:01:04</CollectionTimestamp><TotalDistance>25294.641920971459</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	01:04.0	820583
922332801	1088217019		GPS	TimeExpired1	60911	N/A	02:01.0	43.77536774	-79.28382111	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60911"" TripState=""N/A"" VIN="""" Latitude=""43.77537"" Longitude=""-79.28382""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>252</Course><GPSMessageNumber /><Speed>36.874698688507081</Speed><CollectionTimestamp>2018-12-27T21:02:04</CollectionTimestamp><TotalDistance>25295.352714548713</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	02:04.0	820583
922333718	1088217019		GPS	TimeExpired1	60912	N/A	02:59.7	43.77283859	-79.29457855	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60912"" TripState=""N/A"" VIN="""" Latitude=""43.77284"" Longitude=""-79.29458""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>252.4</Course><GPSMessageNumber /><Speed>60.593098400115963</Speed><CollectionTimestamp>2018-12-27T21:03:04</CollectionTimestamp><TotalDistance>25296.251569719952</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	03:04.0	820583
922335515	1088217019		GPS	TimeExpired1	60914	N/A	04:59.3	43.76838684	-79.31775665	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60914"" TripState=""N/A"" VIN="""" Latitude=""43.76839"" Longitude=""-79.31776""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>269.6</Course><GPSMessageNumber /><Speed>57.628303039550779</Speed><CollectionTimestamp>2018-12-27T21:05:04</CollectionTimestamp><TotalDistance>25298.168761658602</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	05:04.0	820583
922335618	1088217019		J1939	Current State	24204	On Route	05:06.8	43.76837158	-79.31919861	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24204"" TripState=""On Route"" VIN="""" Latitude=""43.76837"" Longitude=""-79.3192""><JBusData><Course>269.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182664</TotalDistanceInMiles><Speed>59.533</Speed><EngineSpeed>1583</EngineSpeed><EngineLoad>22</EngineLoad><TotalFuelUsed>129008</TotalFuelUsed><EngineOnTime>1200</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>78</FuelLevPrimary><TotalEngineHours>3379216</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	05:11.0	820583
922329626	1088217019		GPS	TimeExpired1	60908	N/A	58:59.4	43.78417969	-79.24160767	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60908"" TripState=""N/A"" VIN="""" Latitude=""43.78418"" Longitude=""-79.24161""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>249.6</Course><GPSMessageNumber /><Speed>85.979200489044189</Speed><CollectionTimestamp>2018-12-27T20:59:04</CollectionTimestamp><TotalDistance>25291.847819460869</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	59:04.0	820583
922330524	1088217019		GPS	TimeExpired1	60909	N/A	59:59.8	43.78044891	-79.2592392	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60909"" TripState=""N/A"" VIN="""" Latitude=""43.78045"" Longitude=""-79.25924""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>254.8</Course><GPSMessageNumber /><Speed>89.870497852325443</Speed><CollectionTimestamp>2018-12-27T21:00:04</CollectionTimestamp><TotalDistance>25293.314821813925</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	00:04.0	820583
922330624	1088217019		J1939	Current State	24203	On Route	00:06.4	43.78003311	-79.26138306	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24203"" TripState=""On Route"" VIN="""" Latitude=""43.78003"" Longitude=""-79.26138""><JBusData><Course>255</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182661</TotalDistanceInMiles><Speed>91.713</Speed><EngineSpeed>1299</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>129006</TotalFuelUsed><EngineOnTime>900</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>78</FuelLevPrimary><TotalEngineHours>3378916</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	00:11.0	820583
922337380	1088217019		GPS	TimeExpired1	60916	N/A	06:59.0	43.76768494	-79.33847809	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60916"" TripState=""N/A"" VIN="""" Latitude=""43.76768"" Longitude=""-79.33848""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>264.3</Course><GPSMessageNumber /><Speed>20.012399373054503</Speed><CollectionTimestamp>2018-12-27T21:07:04</CollectionTimestamp><TotalDistance>25299.8250448056</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	07:04.0	820583
922338297	1088217019		GPS	TimeExpired1	60917	N/A	07:59.0	43.76740646	-79.34302521	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60917"" TripState=""N/A"" VIN="""" Latitude=""43.76741"" Longitude=""-79.34303""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>264.9</Course><GPSMessageNumber /><Speed>20.753599747657777</Speed><CollectionTimestamp>2018-12-27T21:08:04</CollectionTimestamp><TotalDistance>25300.188366393973</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	08:04.0	820583
922339223	1088217019		GPS	TimeExpired1	60918	N/A	08:59.0	43.76712036	-79.34786987	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60918"" TripState=""N/A"" VIN="""" Latitude=""43.76712"" Longitude=""-79.34787""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>265.6</Course><GPSMessageNumber /><Speed>20.012399373054503</Speed><CollectionTimestamp>2018-12-27T21:09:04</CollectionTimestamp><TotalDistance>25300.577900781507</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	09:04.0	820583
922340125	1088217019		GPS	TimeExpired1	60919	N/A	09:59.0	43.76679993	-79.35427094	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60919"" TripState=""N/A"" VIN="""" Latitude=""43.7668"" Longitude=""-79.35427""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>266.4</Course><GPSMessageNumber /><Speed>35.392301008224486</Speed><CollectionTimestamp>2018-12-27T21:10:04</CollectionTimestamp><TotalDistance>25301.089355165142</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	10:04.0	820583
922336454	1088217019		GPS	TimeExpired1	60915	N/A	05:59.9	43.76818848	-79.33027649	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60915"" TripState=""N/A"" VIN="""" Latitude=""43.76819"" Longitude=""-79.33028""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>266</Course><GPSMessageNumber /><Speed>53.736999538421628</Speed><CollectionTimestamp>2018-12-27T21:06:04</CollectionTimestamp><TotalDistance>25299.16972482657</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	06:04.0	820583
922341063	1088217019		GPS	TimeExpired1	60920	N/A	10:59.0	43.76633835	-79.36432648	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60920"" TripState=""N/A"" VIN="""" Latitude=""43.76634"" Longitude=""-79.36433""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>266.2</Course><GPSMessageNumber /><Speed>64.299100273132325</Speed><CollectionTimestamp>2018-12-27T21:11:04</CollectionTimestamp><TotalDistance>25301.892807939428</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	11:04.0	820583
922342109	1088217019		GPS	TimeExpired1	60921	N/A	11:59.0	43.76531982	-79.37772369	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60921"" TripState=""N/A"" VIN="""" Latitude=""43.76532"" Longitude=""-79.37772""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>257.1</Course><GPSMessageNumber /><Speed>50.957499668121336</Speed><CollectionTimestamp>2018-12-27T21:12:04</CollectionTimestamp><TotalDistance>25302.966923105058</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	12:04.0	820583
922343018	1088217019		GPS	TimeExpired1	60922	N/A	12:58.5	43.76326752	-79.38761902	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60922"" TripState=""N/A"" VIN="""" Latitude=""43.76327"" Longitude=""-79.38762""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>253.7</Course><GPSMessageNumber /><Speed>63.928497016906739</Speed><CollectionTimestamp>2018-12-27T21:13:04</CollectionTimestamp><TotalDistance>25303.785006278878</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	13:04.0	820583
922343957	1088217019		GPS	TimeExpired1	60923	N/A	13:58.9	43.75887299	-79.40015411	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60923"" TripState=""N/A"" VIN="""" Latitude=""43.75887"" Longitude=""-79.40015""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>228.7</Course><GPSMessageNumber /><Speed>72.267002765655519</Speed><CollectionTimestamp>2018-12-27T21:14:04</CollectionTimestamp><TotalDistance>25304.909108642911</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	14:04.0	820583
922344881	1088217019		GPS	TimeExpired1	60924	N/A	14:59.0	43.753479	-79.40861511	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60924"" TripState=""N/A"" VIN="""" Latitude=""43.75348"" Longitude=""-79.40862""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>228.6</Course><GPSMessageNumber /><Speed>62.2608007774353</Speed><CollectionTimestamp>2018-12-27T21:15:04</CollectionTimestamp><TotalDistance>25305.807049414172</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	15:04.0	820583
922340255	1088217019		J1939	Current State	24205	On Route	10:06.1	43.76676178	-79.35507202	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24205"" TripState=""On Route"" VIN="""" Latitude=""43.76676"" Longitude=""-79.35507""><JBusData><Course>266.1</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182666</TotalDistanceInMiles><Speed>30.571</Speed><EngineSpeed>1118</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>129008</TotalFuelUsed><EngineOnTime>1501</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>75</FuelLevPrimary><TotalEngineHours>3379517</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	10:11.0	820583
922346681	1088217019		GPS	TimeExpired1	60926	N/A	16:58.9	43.74097824	-79.42568207	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60926"" TripState=""N/A"" VIN="""" Latitude=""43.74098"" Longitude=""-79.42568""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>228.4</Course><GPSMessageNumber /><Speed>73.378800258636474</Speed><CollectionTimestamp>2018-12-27T21:17:04</CollectionTimestamp><TotalDistance>25307.751063751966</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	17:04.0	820583
922347606	1088217019		GPS	TimeExpired1	60927	N/A	17:59.1	43.7332077	-79.43882751	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60927"" TripState=""N/A"" VIN="""" Latitude=""43.73321"" Longitude=""-79.43883""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>231.6</Course><GPSMessageNumber /><Speed>79.308397117614746</Speed><CollectionTimestamp>2018-12-27T21:18:04</CollectionTimestamp><TotalDistance>25309.106509308593</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	18:04.0	820583
922353254	1088217019		GPS	TimeExpired1	60933	N/A	23:58.9	43.71598816	-79.5248642	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60933"" TripState=""N/A"" VIN="""" Latitude=""43.71599"" Longitude=""-79.52486""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>258.4</Course><GPSMessageNumber /><Speed>39.098299812316895</Speed><CollectionTimestamp>2018-12-27T21:24:04</CollectionTimestamp><TotalDistance>25316.261993879616</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	24:04.0	820583
922348540	1088217019		GPS	TimeExpired1	60928	N/A	18:59.0	43.72855377	-79.45587921	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60928"" TripState=""N/A"" VIN="""" Latitude=""43.72855"" Longitude=""-79.45588""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>253.4</Course><GPSMessageNumber /><Speed>79.864302001953121</Speed><CollectionTimestamp>2018-12-27T21:19:04</CollectionTimestamp><TotalDistance>25310.574426061619</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	19:04.0	820583
922349586	1088217019		GPS	TimeExpired1	60929	N/A	19:59.0	43.72481918	-79.47303772	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60929"" TripState=""N/A"" VIN="""" Latitude=""43.72482"" Longitude=""-79.47304""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>251.6</Course><GPSMessageNumber /><Speed>88.758700359344488</Speed><CollectionTimestamp>2018-12-27T21:20:04</CollectionTimestamp><TotalDistance>25312.004242815863</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:04.0	820583
922349685	1088217019		J1939	Current State	24207	On Route	20:06.7	43.72424698	-79.47538757	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24207"" TripState=""On Route"" VIN="""" Latitude=""43.72425"" Longitude=""-79.47539""><JBusData><Course>251.1</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182673</TotalDistanceInMiles><Speed>86.886</Speed><EngineSpeed>1674</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>129012</TotalFuelUsed><EngineOnTime>2101</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>72</FuelLevPrimary><TotalEngineHours>3380117</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	20:12.0	820583
922345002	1088217019		J1939	Current State	24206	On Route	15:06.6	43.75273132	-79.40979767	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24206"" TripState=""On Route"" VIN="""" Latitude=""43.75273"" Longitude=""-79.4098""><JBusData><Course>228.5</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182669</TotalDistanceInMiles><Speed>67.578</Speed><EngineSpeed>1306</EngineSpeed><EngineLoad>37</EngineLoad><TotalFuelUsed>129010</TotalFuelUsed><EngineOnTime>1801</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>74</FuelLevPrimary><TotalEngineHours>3379817</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	15:11.0	820583
922345768	1088217019		GPS	TimeExpired1	60925	N/A	15:58.9	43.74676895	-79.41725159	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60925"" TripState=""N/A"" VIN="""" Latitude=""43.74677"" Longitude=""-79.41725""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>212.3</Course><GPSMessageNumber /><Speed>33.724598630905149</Speed><CollectionTimestamp>2018-12-27T21:16:04</CollectionTimestamp><TotalDistance>25306.825081381598</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	16:04.0	820583
922351461	1088217019		GPS	TimeExpired1	60931	N/A	21:59.0	43.71928024	-79.49748993	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60931"" TripState=""N/A"" VIN="""" Latitude=""43.71928"" Longitude=""-79.49749""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>256.6</Course><GPSMessageNumber /><Speed>64.669697391510013</Speed><CollectionTimestamp>2018-12-27T21:22:04</CollectionTimestamp><TotalDistance>25314.044573950574</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	22:04.0	820583
922352376	1088217019		GPS	TimeExpired1	60932	N/A	22:59.8	43.71746063	-79.51145172	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60932"" TripState=""N/A"" VIN="""" Latitude=""43.71746"" Longitude=""-79.51145""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>261.3</Course><GPSMessageNumber /><Speed>70.2286971321106</Speed><CollectionTimestamp>2018-12-27T21:23:04</CollectionTimestamp><TotalDistance>25315.179344314263</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	23:04.0	820583
922354152	1088217019		GPS	TimeExpired1	60934	N/A	24:59.0	43.71352386	-79.53598785	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60934"" TripState=""N/A"" VIN="""" Latitude=""43.71352"" Longitude=""-79.53599""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>251.8</Course><GPSMessageNumber /><Speed>69.672798385620112</Speed><CollectionTimestamp>2018-12-27T21:25:04</CollectionTimestamp><TotalDistance>25317.188890649955</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	25:04.0	820583
922354268	1088217019		J1939	Current State	24208	On Route	25:06.9	43.71307755	-79.53784943	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24208"" TripState=""On Route"" VIN="""" Latitude=""43.71308"" Longitude=""-79.53785""><JBusData><Course>251.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182676</TotalDistanceInMiles><Speed>69.187</Speed><EngineSpeed>1856</EngineSpeed><EngineLoad>27</EngineLoad><TotalFuelUsed>129013</TotalFuelUsed><EngineOnTime>2401</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>72</FuelLevPrimary><TotalEngineHours>3380417</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	25:12.0	820583
922355092	1088217019		GPS	TimeExpired1	60935	N/A	25:59.4	43.71063995	-79.55027008	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60935"" TripState=""N/A"" VIN="""" Latitude=""43.71064"" Longitude=""-79.55027""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>247</Course><GPSMessageNumber /><Speed>82.087896987915045</Speed><CollectionTimestamp>2018-12-27T21:26:04</CollectionTimestamp><TotalDistance>25318.376391411955</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	26:04.0	820583
922355426	1088217019		Acceleration	QuickAcceleration	24209	N/A	26:22.3	43.70858002	-79.5554657	"<AccelerationAlarm ReportType=""QuickAcceleration"" DeviceSerial=""1088217019"" MsgNum=""24209"" TripState=""N/A"" VIN="""" Latitude=""43.70858"" Longitude=""-79.55547""><Acceleration><Direction /><RawValue>32</RawValue><ConvertedValue>3.1392</ConvertedValue><TotalDistance>25318.856042400002</TotalDistance></Acceleration></AccelerationAlarm>"	NULL	0	26:26.0	820583
922356086	1088217019		GPS	TimeExpired1	60936	N/A	26:59.4	43.7042923	-79.56361389	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60936"" TripState=""N/A"" VIN="""" Latitude=""43.70429"" Longitude=""-79.56361""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>224.2</Course><GPSMessageNumber /><Speed>90.241101108551021</Speed><CollectionTimestamp>2018-12-27T21:27:04</CollectionTimestamp><TotalDistance>25319.71720656905</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	27:04.0	820583
922350563	1088217019		GPS	TimeExpired1	60930	N/A	20:59.0	43.72104645	-79.48851776	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60930"" TripState=""N/A"" VIN="""" Latitude=""43.72105"" Longitude=""-79.48852""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>251.4</Course><GPSMessageNumber /><Speed>39.654198558807373</Speed><CollectionTimestamp>2018-12-27T21:21:04</CollectionTimestamp><TotalDistance>25313.30665317419</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	21:04.0	820583
922357993	1088217019		GPS	TimeExpired1	60938	N/A	28:59.7	43.6967926	-79.5959549	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60938"" TripState=""N/A"" VIN="""" Latitude=""43.69679"" Longitude=""-79.59595""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>267.9</Course><GPSMessageNumber /><Speed>76.714198875427243</Speed><CollectionTimestamp>2018-12-27T21:29:04</CollectionTimestamp><TotalDistance>25322.521976079297</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	29:04.0	820583
922359103	1088217019		J1939	Current State	24210	On Route	30:08.9	43.69459152	-79.61164856	"<JBus ReportType=""Current State"" DeviceSerial=""1088217019"" MsgNum=""24210"" TripState=""On Route"" VIN="""" Latitude=""43.69459"" Longitude=""-79.61165""><JBusData><Course>210.3</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>182680</TotalDistanceInMiles><Speed>64.36</Speed><EngineSpeed>917</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>129014</TotalFuelUsed><EngineOnTime>2702</EngineOnTime><IdleTime>339</IdleTime><FuelLevPrimary>72</FuelLevPrimary><TotalEngineHours>3380718</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>349</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	30:13.0	820583
922359867	1088217019		GPS	TimeExpired1	60940	N/A	30:59.3	43.68761826	-79.61565399	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60940"" TripState=""N/A"" VIN="""" Latitude=""43.68762"" Longitude=""-79.61565""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>277.7</Course><GPSMessageNumber /><Speed>36.13350138282776</Speed><CollectionTimestamp>2018-12-27T21:31:04</CollectionTimestamp><TotalDistance>25324.801270406359</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	31:04.0	820583
922359879	1088217019		GPS	TimeExpired1	60939	N/A	31:00.0	43.6959343	-79.61038208	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60939"" TripState=""N/A"" VIN="""" Latitude=""43.69593"" Longitude=""-79.61038""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>222.4</Course><GPSMessageNumber /><Speed>70.969897506713863</Speed><CollectionTimestamp>2018-12-27T21:30:04</CollectionTimestamp><TotalDistance>25323.730812840615</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	30:04.0	820583
922360750	1088217019		GPS	TimeExpired1	60941	N/A	31:59.3	43.69210815	-79.62679291	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60941"" TripState=""N/A"" VIN="""" Latitude=""43.69211"" Longitude=""-79.62679""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>315.8</Course><GPSMessageNumber /><Speed>53.736999538421628</Speed><CollectionTimestamp>2018-12-27T21:32:04</CollectionTimestamp><TotalDistance>25325.833932773316</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	32:04.0	820583
922361744	1088217019		GPS	TimeExpired1	60942	N/A	32:59.4	43.69831848	-79.63511658	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60942"" TripState=""N/A"" VIN="""" Latitude=""43.69832"" Longitude=""-79.63512""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>316</Course><GPSMessageNumber /><Speed>47.436799423217771</Speed><CollectionTimestamp>2018-12-27T21:33:04</CollectionTimestamp><TotalDistance>25326.788871142755</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	33:04.0	820583
922362664	1088217019		GPS	TimeExpired1	60943	N/A	33:59.0	43.70233154	-79.64051819	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217019"" MsgNum=""60943"" TripState=""N/A"" VIN="""" Latitude=""43.70233"" Longitude=""-79.64052""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>314.8</Course><GPSMessageNumber /><Speed>16.491700662612914</Speed><CollectionTimestamp>2018-12-27T21:34:04</CollectionTimestamp><TotalDistance>25327.404871923045</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	34:04.0	820583
