ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
923244141	1088214013		GPS	StartedMove	30781	N/A	44:47.1	49.22692108	-122.8285065	"<GPSData ReportType=""StartedMove"" DeviceSerial=""1088214013"" MsgNum=""30781"" TripState=""N/A"" VIN="""" Latitude=""49.22692"" Longitude=""-122.8285""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>197.5</Course><GPSMessageNumber /><Speed>3.7059999549388887</Speed><CollectionTimestamp>2018-12-28T19:43:53</CollectionTimestamp><TotalDistance>26256.67146218651</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	43:53.0	821623
923244385	1088214013		GPS	Heading	30782	N/A	45:00.9	49.22743988	-122.8296432	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30782"" TripState=""N/A"" VIN="""" Latitude=""49.22744"" Longitude=""-122.8296""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>87.7</Course><GPSMessageNumber /><Speed>16.12110047531128</Speed><CollectionTimestamp>2018-12-28T19:45:07</CollectionTimestamp><TotalDistance>26256.811670182025</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	45:07.0	821623
923245041	1088214013		Acceleration	SuddenBrake	29010	N/A	45:37.1	49.22618103	-122.8238144	"<AccelerationAlarm ReportType=""SuddenBrake"" DeviceSerial=""1088214013"" MsgNum=""29010"" TripState=""N/A"" VIN="""" Latitude=""49.22618"" Longitude=""-122.8238""><Acceleration><Direction /><RawValue>-43</RawValue><ConvertedValue>4.2183</ConvertedValue><TotalDistance>26257.258128</TotalDistance></Acceleration></AccelerationAlarm>"	NULL	0	45:43.0	821623
923246471	1088214013		J1939	Current State	29011	On Route	46:46.6	49.22703171	-122.8175049	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29011"" TripState=""On Route"" VIN="""" Latitude=""49.22703"" Longitude=""-122.8175""><JBusData><Course>122.8</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76975</TotalDistanceInMiles><Speed>64.36</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1645</EngineSpeed><EngineLoad>92</EngineLoad><TotalFuelUsed>41808</TotalFuelUsed><EngineOnTime>300</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>64</FuelLevPrimary><TotalEngineHours>16039800</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>142</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	46:51.0	821623
923249746	1088214013		GPS	TimeExpired1	30783	N/A	50:01.4	49.23467255	-122.7689972	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214013"" MsgNum=""30783"" TripState=""N/A"" VIN="""" Latitude=""49.23467"" Longitude=""-122.769""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>50.6</Course><GPSMessageNumber /><Speed>63.928497016906739</Speed><CollectionTimestamp>2018-12-28T19:50:07</CollectionTimestamp><TotalDistance>26261.712854025191</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	50:07.0	821623
923251451	1088214013		J1939	Current State	29012	On Route	51:46.6	49.24537277	-122.7523346	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29012"" TripState=""On Route"" VIN="""" Latitude=""49.24537"" Longitude=""-122.7523""><JBusData><Course>61.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76978</TotalDistanceInMiles><Speed>70.796</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1283</EngineSpeed><EngineLoad>28</EngineLoad><TotalFuelUsed>41810</TotalFuelUsed><EngineOnTime>600</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>59</FuelLevPrimary><TotalEngineHours>16039980</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>142</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	51:51.0	821623
923252726	1088214013		Acceleration	SharpDirectionChange	29013	N/A	53:02.1	49.24998093	-122.7349319	"<AccelerationAlarm ReportType=""SharpDirectionChange"" DeviceSerial=""1088214013"" MsgNum=""29013"" TripState=""N/A"" VIN="""" Latitude=""49.24998"" Longitude=""-122.7349""><Acceleration><Direction>Right</Direction><RawValue>20</RawValue><ConvertedValue>1.9620000000000002</ConvertedValue><TotalDistance>26264.879652000003</TotalDistance></Acceleration></AccelerationAlarm>"	NULL	0	53:08.0	821623
923252840	1088214013		GPS	Heading	30784	N/A	53:08.8	49.24929428	-122.732811	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30784"" TripState=""N/A"" VIN="""" Latitude=""49.24929"" Longitude=""-122.7328""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>121.7</Course><GPSMessageNumber /><Speed>79.123101627349854</Speed><CollectionTimestamp>2018-12-28T19:53:16</CollectionTimestamp><TotalDistance>26265.049804318405</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	53:16.0	821623
923256205	1088214013		J1939	Current State	29014	On Route	56:46.8	49.22932816	-122.685051	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29014"" TripState=""On Route"" VIN="""" Latitude=""49.22933"" Longitude=""-122.6851""><JBusData><Course>119</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76982</TotalDistanceInMiles><Speed>78.841</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1039</EngineSpeed><EngineLoad>6</EngineLoad><TotalFuelUsed>41811</TotalFuelUsed><EngineOnTime>901</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>58</FuelLevPrimary><TotalEngineHours>16040340</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>142</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	56:52.0	821623
923257481	1088214013		GPS	TimeExpired1	30785	N/A	58:08.8	49.22232819	-122.6672363	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214013"" MsgNum=""30785"" TripState=""N/A"" VIN="""" Latitude=""49.22233"" Longitude=""-122.6672""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>119.9</Course><GPSMessageNumber /><Speed>62.075499149322511</Speed><CollectionTimestamp>2018-12-28T19:58:16</CollectionTimestamp><TotalDistance>26270.644408139378</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	58:16.0	821623
923262020	1088214013		GPS	TimeExpired1	30786	N/A	03:09.7	49.21791458	-122.6445847	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214013"" MsgNum=""30786"" TripState=""N/A"" VIN="""" Latitude=""49.21791"" Longitude=""-122.6446""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>97.1</Course><GPSMessageNumber /><Speed>63.372598270416262</Speed><CollectionTimestamp>2018-12-28T20:03:16</CollectionTimestamp><TotalDistance>26272.35525048463</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	03:16.0	821623
923270101	1088214013		GPS	Heading	30792	N/A	11:50.8	49.19657516	-122.5768127	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30792"" TripState=""N/A"" VIN="""" Latitude=""49.19658"" Longitude=""-122.5768""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>320.5</Course><GPSMessageNumber /><Speed>5.0030998432636258</Speed><CollectionTimestamp>2018-12-28T20:11:58</CollectionTimestamp><TotalDistance>26278.446373489714</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	11:58.0	821623
923265376	1088214013		J1939	Current State	29017	On Route	06:46.4	49.21681213	-122.6081619	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29017"" TripState=""On Route"" VIN="""" Latitude=""49.21681"" Longitude=""-122.6082""><JBusData><Course>92.5</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76986</TotalDistanceInMiles><Speed>41.834</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1082</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>41813</TotalFuelUsed><EngineOnTime>1501</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>54</FuelLevPrimary><TotalEngineHours>16040880</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>261</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	06:52.0	821623
923265608	1088214013		GPS	Heading	30787	N/A	07:01.4	49.21612167	-122.6070099	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30787"" TripState=""N/A"" VIN="""" Latitude=""49.21612"" Longitude=""-122.607""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>165.4</Course><GPSMessageNumber /><Speed>41.692501123428343</Speed><CollectionTimestamp>2018-12-28T20:07:08</CollectionTimestamp><TotalDistance>26275.12222479609</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	07:08.0	821623
923260777	1088214013		J1939	Current State	29015	On Route	01:46.3	49.21826172	-122.6487503	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29015"" TripState=""On Route"" VIN="""" Latitude=""49.21826"" Longitude=""-122.6488""><JBusData><Course>97.2</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76984</TotalDistanceInMiles><Speed>43.443</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1142</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>41812</TotalFuelUsed><EngineOnTime>1201</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>55</FuelLevPrimary><TotalEngineHours>16040700</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>188</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	01:52.0	821623
923260844	1088214013		Acceleration	SuddenBrake	29016	N/A	01:50.4	49.21820068	-122.6480637	"<AccelerationAlarm ReportType=""SuddenBrake"" DeviceSerial=""1088214013"" MsgNum=""29016"" TripState=""N/A"" VIN="""" Latitude=""49.2182"" Longitude=""-122.6481""><Acceleration><Direction /><RawValue>-44</RawValue><ConvertedValue>4.3164000000000007</ConvertedValue><TotalDistance>26272.1061552</TotalDistance></Acceleration></AccelerationAlarm>"	NULL	0	01:57.0	821623
923269262	1088214013		GPS	Heading	30791	N/A	10:57.7	49.19657898	-122.5771179	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30791"" TripState=""N/A"" VIN="""" Latitude=""49.19658"" Longitude=""-122.5771""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>109.5</Course><GPSMessageNumber /><Speed>5.1883999369144442</Speed><CollectionTimestamp>2018-12-28T20:11:04</CollectionTimestamp><TotalDistance>26278.395471891345</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	11:04.0	821623
923270037	1088214013		J1939	Current State	29018	On Route	11:46.6	49.19655609	-122.5767975	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29018"" TripState=""On Route"" VIN="""" Latitude=""49.19656"" Longitude=""-122.5768""><JBusData><Course>320.5</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76988</TotalDistanceInMiles><Speed>0</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>725</EngineSpeed><EngineLoad>17</EngineLoad><TotalFuelUsed>41814</TotalFuelUsed><EngineOnTime>1801</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>54</FuelLevPrimary><TotalEngineHours>16041240</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>288</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	11:52.0	821623
923270422	1088214013		GPS	Heading	30793	N/A	12:11.1	49.19646835	-122.5770264	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30793"" TripState=""N/A"" VIN="""" Latitude=""49.19647"" Longitude=""-122.577""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>223.3</Course><GPSMessageNumber /><Speed>9.2650000791549676</Speed><CollectionTimestamp>2018-12-28T20:12:17</CollectionTimestamp><TotalDistance>26278.471976688896</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	12:17.0	821623
923271130	1088214013		GPS	Heading	30794	N/A	12:56.1	49.19636154	-122.5772629	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30794"" TripState=""N/A"" VIN="""" Latitude=""49.19636"" Longitude=""-122.5773""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>295.1</Course><GPSMessageNumber /><Speed>8.709099798202514</Speed><CollectionTimestamp>2018-12-28T20:13:02</CollectionTimestamp><TotalDistance>26278.508552687726</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	13:02.0	821623
923271373	1088214013		GPS	Heading	30795	N/A	13:13.4	49.19636154	-122.5779343	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30795"" TripState=""N/A"" VIN="""" Latitude=""49.19636"" Longitude=""-122.5779""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>225</Course><GPSMessageNumber /><Speed>19.085900439262389</Speed><CollectionTimestamp>2018-12-28T20:13:20</CollectionTimestamp><TotalDistance>26278.577132685532</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	13:20.0	821623
923271972	1088214013		J1939	Trip End	29019	Engine Off	13:52.9	49.19577408	-122.5784378	"<JBus ReportType=""Trip End"" DeviceSerial=""1088214013"" MsgNum=""29019"" TripState=""Engine Off"" VIN="""" Latitude=""49.19577"" Longitude=""-122.5784""><JBusData><Course>193.7</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76988</TotalDistanceInMiles><Speed>0</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>41814</TotalFuelUsed><EngineOnTime>1921</EngineOnTime><IdleTime>326</IdleTime><FuelLevPrimary>52</FuelLevPrimary><TotalEngineHours>16041420</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>326</IdleTimeSinceEngOn><Notes>I=I_S_E_O</Notes></JBusData></JBus>"	NULL	0	13:59.0	821623
923282467	1088214013		J1939	Current State	29020	Engine On	24:54.9	49.19580841	-122.5784378	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29020"" TripState=""Engine On"" VIN="""" Latitude=""49.19581"" Longitude=""-122.5784""><JBusData><Course>193.7</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76988</TotalDistanceInMiles><Speed>0</Speed><BatteryLevel>12</BatteryLevel><EngineSpeed>187</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>41814</TotalFuelUsed><EngineOnTime>0</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>53</FuelLevPrimary><TotalEngineHours>16041420</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>0</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	25:01.0	821623
923276307	1088214013		GPS	TimeExpired1	30796	N/A	18:13.7	49.19578171	-122.5784378	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214013"" MsgNum=""30796"" TripState=""N/A"" VIN="""" Latitude=""49.19578"" Longitude=""-122.5784""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>193.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-28T20:18:20</CollectionTimestamp><TotalDistance>26278.656075883006</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	18:20.0	821623
923276416	1088214013		GPS	NoMove	30797	N/A	18:20.7	49.19578171	-122.5784378	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088214013"" MsgNum=""30797"" TripState=""N/A"" VIN="""" Latitude=""49.19578"" Longitude=""-122.5784""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>193.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-28T20:18:28</CollectionTimestamp><TotalDistance>26278.656075883006</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	18:28.0	821623
923268030	1088214013		GPS	Heading	30788	N/A	09:36.3	49.20068359	-122.5795441	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30788"" TripState=""N/A"" VIN="""" Latitude=""49.20068"" Longitude=""-122.5795""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>228.4</Course><GPSMessageNumber /><Speed>20.753599747657777</Speed><CollectionTimestamp>2018-12-28T20:09:42</CollectionTimestamp><TotalDistance>26277.879445507857</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	09:42.0	821623
923268177	1088214013		GPS	Heading	30789	N/A	09:45.8	49.20003891	-122.5792007	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30789"" TripState=""N/A"" VIN="""" Latitude=""49.20004"" Longitude=""-122.5792""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>148.8</Course><GPSMessageNumber /><Speed>38.913001253128051</Speed><CollectionTimestamp>2018-12-28T20:09:52</CollectionTimestamp><TotalDistance>26277.958693505319</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	09:52.0	821623
923268766	1088214013		GPS	Heading	30790	N/A	10:24.6	49.19680405	-122.5771332	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30790"" TripState=""N/A"" VIN="""" Latitude=""49.1968"" Longitude=""-122.5771""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>220.4</Course><GPSMessageNumber /><Speed>11.859199855804443</Speed><CollectionTimestamp>2018-12-28T20:10:31</CollectionTimestamp><TotalDistance>26278.364077492348</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	10:31.0	821623
923285930	1088214013	1HSHWSNN6FH746598	J1939	Trip Start	29021	On Route	28:37.0	49.19581223	-122.5784378	"<JBus ReportType=""Trip Start"" DeviceSerial=""1088214013"" MsgNum=""29021"" TripState=""On Route"" VIN=""1HSHWSNN6FH746598"" Latitude=""49.19581"" Longitude=""-122.5784""><JBusData><Course>193.7</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76988</TotalDistanceInMiles><Speed>3.218</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>956</EngineSpeed><EngineLoad>39</EngineLoad><TotalFuelUsed>41814</TotalFuelUsed><EngineOnTime>221</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>53</FuelLevPrimary><TotalEngineHours>16041600</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>221</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	28:43.0	821623
923286806	1088214013		GPS	StartedMove	30798	N/A	29:37.6	49.19580841	-122.5784531	"<GPSData ReportType=""StartedMove"" DeviceSerial=""1088214013"" MsgNum=""30798"" TripState=""N/A"" VIN="""" Latitude=""49.19581"" Longitude=""-122.5785""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>218.5</Course><GPSMessageNumber /><Speed>4.4471999459266662</Speed><CollectionTimestamp>2018-12-28T20:28:44</CollectionTimestamp><TotalDistance>26278.656075883006</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	28:44.0	821623
923286897	1088214013		GPS	Heading	30799	N/A	29:43.7	49.19522095	-122.5754395	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30799"" TripState=""N/A"" VIN="""" Latitude=""49.19522"" Longitude=""-122.5754""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>153.8</Course><GPSMessageNumber /><Speed>55.960600662231442</Speed><CollectionTimestamp>2018-12-28T20:29:51</CollectionTimestamp><TotalDistance>26278.923995074434</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	29:51.0	821623
923287059	1088214013		J1939	Current State	29022	On Route	29:54.7	49.19387817	-122.5744247	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29022"" TripState=""On Route"" VIN="""" Latitude=""49.19388"" Longitude=""-122.5744""><JBusData><Course>153.9</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76988</TotalDistanceInMiles><Speed>61.142</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1113</EngineSpeed><EngineLoad>2</EngineLoad><TotalFuelUsed>41814</TotalFuelUsed><EngineOnTime>301</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>53</FuelLevPrimary><TotalEngineHours>16041600</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>221</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	30:01.0	821623
923288797	1088214013		GPS	Heading	30800	N/A	31:54.6	49.18180084	-122.5567703	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30800"" TripState=""N/A"" VIN="""" Latitude=""49.1818"" Longitude=""-122.5568""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>9.9</Course><GPSMessageNumber /><Speed>16.677000756263734</Speed><CollectionTimestamp>2018-12-28T20:32:01</CollectionTimestamp><TotalDistance>26280.994806208168</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	32:01.0	821623
923293912	1088214013		GPS	TimeExpired1	30801	N/A	36:54.6	49.2200737	-122.5569992	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214013"" MsgNum=""30801"" TripState=""N/A"" VIN="""" Latitude=""49.22007"" Longitude=""-122.557""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>359.5</Course><GPSMessageNumber /><Speed>40.024798746109006</Speed><CollectionTimestamp>2018-12-28T20:37:01</CollectionTimestamp><TotalDistance>26285.210190073274</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	37:01.0	821623
923294188	1088214013		GPS	Heading	30802	N/A	37:06.2	49.22037506	-122.5562897	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30802"" TripState=""N/A"" VIN="""" Latitude=""49.22038"" Longitude=""-122.5563""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>89.7</Course><GPSMessageNumber /><Speed>28.906799264907836</Speed><CollectionTimestamp>2018-12-28T20:37:13</CollectionTimestamp><TotalDistance>26285.292486070641</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	37:13.0	821623
923291464	1088214013		J1939	Current State	29023	On Route	34:55.2	49.20343399	-122.5566559	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29023"" TripState=""On Route"" VIN="""" Latitude=""49.20343"" Longitude=""-122.5567""><JBusData><Course>359.1</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76991</TotalDistanceInMiles><Speed>57.924</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>1054</EngineSpeed><EngineLoad>32</EngineLoad><TotalFuelUsed>41815</TotalFuelUsed><EngineOnTime>601</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>52</FuelLevPrimary><TotalEngineHours>16041960</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>231</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	35:01.0	821623
923296597	1088214013		J1939	Current State	29024	On Route	39:54.3	49.2204895	-122.5158691	"<JBus ReportType=""Current State"" DeviceSerial=""1088214013"" MsgNum=""29024"" TripState=""On Route"" VIN="""" Latitude=""49.22049"" Longitude=""-122.5159""><JBusData><Course>89.2</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76994</TotalDistanceInMiles><Speed>56.315</Speed><BatteryLevel>14</BatteryLevel><EngineSpeed>1431</EngineSpeed><EngineLoad>52</EngineLoad><TotalFuelUsed>41817</TotalFuelUsed><EngineOnTime>901</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>52</FuelLevPrimary><TotalEngineHours>16042320</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>231</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	40:01.0	821623
923298765	1088214013		GPS	Heading	30803	N/A	42:06.1	49.22079849	-122.4905853	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30803"" TripState=""N/A"" VIN="""" Latitude=""49.2208"" Longitude=""-122.4906""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>358.5</Course><GPSMessageNumber /><Speed>35.2069993801117</Speed><CollectionTimestamp>2018-12-28T20:42:12</CollectionTimestamp><TotalDistance>26290.09156191707</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	42:12.0	821623
923299226	1088214013		GPS	Heading	30804	N/A	42:31.7	49.22229385	-122.4901199	"<GPSData ReportType=""Heading"" DeviceSerial=""1088214013"" MsgNum=""30804"" TripState=""N/A"" VIN="""" Latitude=""49.22229"" Longitude=""-122.4901""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>84</Course><GPSMessageNumber /><Speed>22.236000496864317</Speed><CollectionTimestamp>2018-12-28T20:42:38</CollectionTimestamp><TotalDistance>26290.285109910874</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	42:38.0	821623
923300039	1088214013		J1939	Trip End	29025	Engine Off	43:26.4	49.22229385	-122.4884949	"<JBus ReportType=""Trip End"" DeviceSerial=""1088214013"" MsgNum=""29025"" TripState=""Engine Off"" VIN="""" Latitude=""49.22229"" Longitude=""-122.4885""><JBusData><Course>92.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>76996</TotalDistanceInMiles><Speed>0</Speed><BatteryLevel>13</BatteryLevel><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>41818</TotalFuelUsed><EngineOnTime>1106</EngineOnTime><IdleTime>1</IdleTime><FuelLevPrimary>46</FuelLevPrimary><TotalEngineHours>16042500</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>239</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	43:32.0	821623
