ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
921936546	1088214236		GPS	TimeExpired1	36007	N/A	33:34.4	43.39657211	-80.46205139	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36007"" TripState=""N/A"" VIN="""" Latitude=""43.39657"" Longitude=""-80.46205""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>225.2</Course><GPSMessageNumber /><Speed>17.788799783706665</Speed><CollectionTimestamp>2018-12-27T14:33:39</CollectionTimestamp><TotalDistance>18127.016251935478</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	33:39.0	816839
921937459	1088214236		J1939	Current State	0	On Route	34:30.9	43.39622116	-80.46529388	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.39622"" Longitude=""-80.46529""><JBusData><Course>298.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196335</TotalDistanceInMiles><Speed>17.699</Speed><EngineSpeed>877</EngineSpeed><EngineLoad>23</EngineLoad><EngineOnTime>1203</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1842264</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>184</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	34:35.0	816839
921937503	1088214236		GPS	TimeExpired1	36008	N/A	34:33.4	43.39637375	-80.46546173	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36008"" TripState=""N/A"" VIN="""" Latitude=""43.39637"" Longitude=""-80.46546""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>310.4</Course><GPSMessageNumber /><Speed>18.530000158309935</Speed><CollectionTimestamp>2018-12-27T14:34:39</CollectionTimestamp><TotalDistance>18127.382926323746</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	34:39.0	816839
921938766	1088214236		GPS	TimeExpired1	36009	N/A	35:34.4	43.39706802	-80.4655304	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36009"" TripState=""N/A"" VIN="""" Latitude=""43.39707"" Longitude=""-80.46553""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0.37059999549388883</Speed><CollectionTimestamp>2018-12-27T14:35:39</CollectionTimestamp><TotalDistance>18127.532583118955</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	35:39.0	816839
921931846	1088214236		GPS	TimeExpired1	36002	N/A	28:34.4	43.42435837	-80.47698975	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36002"" TripState=""N/A"" VIN="""" Latitude=""43.42436"" Longitude=""-80.47699""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.3</Course><GPSMessageNumber /><Speed>76.528897247314447</Speed><CollectionTimestamp>2018-12-27T14:28:39</CollectionTimestamp><TotalDistance>18123.002340863924</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	28:39.0	816839
921952741	1088214236		J1939	Trip Start	0	On Route	50:16.3	43.39698029	-80.46549225	"<JBus ReportType=""Trip Start"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.39698"" Longitude=""-80.46549""><JBusData><Course>171.8</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196335</TotalDistanceInMiles><Speed>3.218</Speed><EngineSpeed>850</EngineSpeed><EngineLoad>31</EngineLoad><EngineOnTime>5</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1842355</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>5</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	50:21.0	816839
921932694	1088214236		J1939	Current State	0	On Route	29:29.5	43.41739273	-80.46990204	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.41739"" Longitude=""-80.4699""><JBusData><Course>140</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196333</TotalDistanceInMiles><Speed>54.706</Speed><EngineSpeed>1213</EngineSpeed><EngineLoad>10</EngineLoad><EngineOnTime>902</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1841963</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>135</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	29:34.0	816839
921941529	1088214236		GPS	TimeExpired1	36012	N/A	38:34.4	43.39706802	-80.46553802	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36012"" TripState=""N/A"" VIN="""" Latitude=""43.39707"" Longitude=""-80.46554""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0.92649998873472217</Speed><CollectionTimestamp>2018-12-27T14:38:39</CollectionTimestamp><TotalDistance>18127.535935918848</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	38:39.0	816839
921942489	1088214236		GPS	TimeExpired1	36013	N/A	39:34.4	43.39704895	-80.4655304	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36013"" TripState=""N/A"" VIN="""" Latitude=""43.39705"" Longitude=""-80.46553""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T14:39:39</CollectionTimestamp><TotalDistance>18127.537155118811</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	39:39.0	816839
921942953	1088214236		GPS	NoMove	36014	N/A	40:03.3	43.39704514	-80.4655304	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088214236"" MsgNum=""36014"" TripState=""N/A"" VIN="""" Latitude=""43.39705"" Longitude=""-80.46553""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T14:40:08</CollectionTimestamp><TotalDistance>18127.537764718792</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	40:08.0	816839
921939135	1088214236		J1939	Trip End	0	Engine Off	35:58.1	43.39707947	-80.46553802	"<JBus ReportType=""Trip End"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""Engine Off"" VIN="""" Latitude=""43.39708"" Longitude=""-80.46554""><JBusData><Course>128</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196335</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>1284</EngineOnTime><IdleTime>14</IdleTime><TotalEngineHours>1842349</TotalEngineHours><PBrkState>1</PBrkState><IdleTimeSinceEngOn>206</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	36:02.0	816839
921939696	1088214236		GPS	TimeExpired1	36010	N/A	36:34.4	43.39707947	-80.46553802	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36010"" TripState=""N/A"" VIN="""" Latitude=""43.39708"" Longitude=""-80.46554""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T14:36:39</CollectionTimestamp><TotalDistance>18127.534107118907</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	36:39.0	816839
921940654	1088214236		GPS	TimeExpired1	36011	N/A	37:34.4	43.39707947	-80.46553802	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36011"" TripState=""N/A"" VIN="""" Latitude=""43.39708"" Longitude=""-80.46554""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>128</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T14:37:39</CollectionTimestamp><TotalDistance>18127.534107118907</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	37:39.0	816839
921952640	1088214236		J1939	Current State	0	Engine On	50:11.2	43.39698029	-80.46548462	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""Engine On"" VIN="""" Latitude=""43.39698"" Longitude=""-80.46548""><JBusData><Course>171.8</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196335</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>122</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>0</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1842349</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>0</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	50:15.0	816839
921954765	1088214236		GPS	TimeExpired1	36017	N/A	52:17.9	43.397892	-80.456604	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36017"" TripState=""N/A"" VIN="""" Latitude=""43.39789"" Longitude=""-80.4566""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>79.4</Course><GPSMessageNumber /><Speed>88.202801612854</Speed><CollectionTimestamp>2018-12-27T14:52:23</CollectionTimestamp><TotalDistance>18128.304641494251</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	52:23.0	816839
921955947	1088214236		GPS	TimeExpired1	36018	N/A	53:18.4	43.39893723	-80.44764709	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36018"" TripState=""N/A"" VIN="""" Latitude=""43.39894"" Longitude=""-80.44765""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>77.6</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T14:53:23</CollectionTimestamp><TotalDistance>18129.034942270882</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	53:23.0	816839
921957032	1088214236		GPS	TimeExpired1	36019	N/A	54:18.4	43.40461731	-80.448349	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36019"" TripState=""N/A"" VIN="""" Latitude=""43.40462"" Longitude=""-80.44835""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>353.9</Course><GPSMessageNumber /><Speed>78.196599624633791</Speed><CollectionTimestamp>2018-12-27T14:54:23</CollectionTimestamp><TotalDistance>18129.711903049218</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	54:23.0	816839
921957846	1088214236		J1939	Current State	0	On Route	55:11.8	43.41183472	-80.4492569	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.41183"" Longitude=""-80.44926""><JBusData><Course>354.1</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196337</TotalDistanceInMiles><Speed>45.052</Speed><EngineSpeed>782</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>301</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1842650</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>51</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	55:15.0	816839
921957948	1088214236		GPS	TimeExpired1	36020	N/A	55:17.4	43.41253662	-80.44909668	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36020"" TripState=""N/A"" VIN="""" Latitude=""43.41254"" Longitude=""-80.4491""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>27.2</Course><GPSMessageNumber /><Speed>28.165598890304565</Speed><CollectionTimestamp>2018-12-27T14:55:23</CollectionTimestamp><TotalDistance>18130.594299020984</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	55:23.0	816839
921958865	1088214236		GPS	TimeExpired1	36021	N/A	56:18.0	43.41895294	-80.45343018	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36021"" TripState=""N/A"" VIN="""" Latitude=""43.41895"" Longitude=""-80.45343""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>338.5</Course><GPSMessageNumber /><Speed>42.248399869918821</Speed><CollectionTimestamp>2018-12-27T14:56:23</CollectionTimestamp><TotalDistance>18131.423050194462</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	56:23.0	816839
921953752	1088214236		GPS	StartedMove	36015	N/A	51:18.3	43.3969841	-80.46550751	"<GPSData ReportType=""StartedMove"" DeviceSerial=""1088214236"" MsgNum=""36015"" TripState=""N/A"" VIN="""" Latitude=""43.39698"" Longitude=""-80.46551""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>262.8</Course><GPSMessageNumber /><Speed>4.2618998522758487</Speed><CollectionTimestamp>2018-12-27T14:50:23</CollectionTimestamp><TotalDistance>18127.537764718792</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	50:23.0	816839
921953763	1088214236		GPS	TimeExpired1	36016	N/A	51:18.9	43.39656067	-80.46218109	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36016"" TripState=""N/A"" VIN="""" Latitude=""43.39656"" Longitude=""-80.46218""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>133.3</Course><GPSMessageNumber /><Speed>7.0413997225761413</Speed><CollectionTimestamp>2018-12-27T14:51:23</CollectionTimestamp><TotalDistance>18127.537764718792</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	51:23.0	816839
921961641	1088214236		GPS	TimeExpired1	36024	N/A	59:18.5	43.42045975	-80.44225311	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36024"" TripState=""N/A"" VIN="""" Latitude=""43.42046"" Longitude=""-80.44225""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>84.6</Course><GPSMessageNumber /><Speed>10.932700154781342</Speed><CollectionTimestamp>2018-12-27T14:59:23</CollectionTimestamp><TotalDistance>18132.428280562297</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	59:23.0	816839
921962496	1088214236		J1939	Current State	0	On Route	00:12.4	43.41963196	-80.44203186	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.41963"" Longitude=""-80.44203""><JBusData><Course>191.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196338</TotalDistanceInMiles><Speed>11.263</Speed><EngineSpeed>1494</EngineSpeed><EngineLoad>70</EngineLoad><EngineOnTime>601</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1842950</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>108</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	00:16.0	816839
921962572	1088214236		GPS	TimeExpired1	36025	N/A	00:17.5	43.41964722	-80.44203949	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36025"" TripState=""N/A"" VIN="""" Latitude=""43.41965"" Longitude=""-80.44204""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>225</Course><GPSMessageNumber /><Speed>9.6356002664566045</Speed><CollectionTimestamp>2018-12-27T15:00:23</CollectionTimestamp><TotalDistance>18132.660233354873</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	00:23.0	816839
921963616	1088214236		GPS	TimeExpired1	36026	N/A	01:18.5	43.41943359	-80.44174957	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36026"" TripState=""N/A"" VIN="""" Latitude=""43.41943"" Longitude=""-80.44175""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>113.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T15:01:23</CollectionTimestamp><TotalDistance>18132.70747735336</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	01:23.0	816839
921963705	1088214236		J1939	Trip End	0	Engine Off	01:24.6	43.41943359	-80.4417572	"<JBus ReportType=""Trip End"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""Engine Off"" VIN="""" Latitude=""43.41943"" Longitude=""-80.44176""><JBusData><Course>120.8</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196339</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>668</EngineOnTime><IdleTime>6</IdleTime><TotalEngineHours>1843021</TotalEngineHours><PBrkState>1</PBrkState><IdleTimeSinceEngOn>127</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	01:30.0	816839
921964598	1088214236		GPS	TimeExpired1	36027	N/A	02:18.4	43.41941833	-80.4417572	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36027"" TripState=""N/A"" VIN="""" Latitude=""43.41942"" Longitude=""-80.44176""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>120.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T15:02:23</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	02:23.0	816839
921965542	1088214236		GPS	TimeExpired1	36028	N/A	03:18.4	43.41941833	-80.44176483	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36028"" TripState=""N/A"" VIN="""" Latitude=""43.41942"" Longitude=""-80.44176""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>120.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T15:03:23</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	03:23.0	816839
921966481	1088214236		GPS	TimeExpired1	36029	N/A	04:18.4	43.41941833	-80.44176483	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36029"" TripState=""N/A"" VIN="""" Latitude=""43.41942"" Longitude=""-80.44176""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>120.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T15:04:23</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	04:23.0	816839
921966745	1088214236		GPS	NoMove	36030	N/A	04:35.0	43.41941833	-80.44176483	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088214236"" MsgNum=""36030"" TripState=""N/A"" VIN="""" Latitude=""43.41942"" Longitude=""-80.44176""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>120.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-27T15:04:40</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	04:40.0	816839
921959797	1088214236		GPS	TimeExpired1	36022	N/A	57:18.3	43.41969681	-80.45063782	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36022"" TripState=""N/A"" VIN="""" Latitude=""43.4197"" Longitude=""-80.45064""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>73.9</Course><GPSMessageNumber /><Speed>28.906799264907836</Speed><CollectionTimestamp>2018-12-27T14:57:23</CollectionTimestamp><TotalDistance>18131.683654186123</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:23.0	816839
921960704	1088214236		GPS	TimeExpired1	36023	N/A	58:17.4	43.42025375	-80.44725037	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36023"" TripState=""N/A"" VIN="""" Latitude=""43.42025"" Longitude=""-80.44725""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>77.9</Course><GPSMessageNumber /><Speed>52.069297161102291</Speed><CollectionTimestamp>2018-12-27T14:58:23</CollectionTimestamp><TotalDistance>18131.966203777083</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	58:23.0	816839
921988404	1088214236		J1939	Trip Start	0	On Route	26:59.5	43.41945267	-80.4417572	"<JBus ReportType=""Trip Start"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.41945"" Longitude=""-80.44176""><JBusData><Course>135.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196339</TotalDistanceInMiles><Speed>1.609</Speed><EngineSpeed>718</EngineSpeed><EngineLoad>29</EngineLoad><EngineOnTime>12</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1843034</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>12</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	27:04.0	816839
921989709	1088214236		J1939	Trip End	0	Engine Off	28:17.7	43.41934967	-80.44174957	"<JBus ReportType=""Trip End"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""Engine Off"" VIN="""" Latitude=""43.41935"" Longitude=""-80.44175""><JBusData><Course>114.2</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196339</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>73</EngineOnTime><IdleTime>5</IdleTime><TotalEngineHours>1843096</TotalEngineHours><PBrkState>1</PBrkState><IdleTimeSinceEngOn>18</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	28:22.0	816839
921988202	1088214236		J1939	Current State	0	Engine On	26:47.6	43.4194603	-80.4417572	"<JBus ReportType=""Current State"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""Engine On"" VIN="""" Latitude=""43.41946"" Longitude=""-80.44176""><JBusData><Course>135.6</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196339</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>449</EngineSpeed><EngineLoad>0</EngineLoad><EngineOnTime>0</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1843021</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>0</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	26:52.0	816839
922014357	1088214236		J1939	Trip Start	0	On Route	52:14.6	43.41933441	-80.44178009	"<JBus ReportType=""Trip Start"" DeviceSerial=""1088214236"" MsgNum=""0"" TripState=""On Route"" VIN="""" Latitude=""43.41933"" Longitude=""-80.44178""><JBusData><Course>114.2</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>196339</TotalDistanceInMiles><Speed>1.609</Speed><EngineSpeed>750</EngineSpeed><EngineLoad>43</EngineLoad><EngineOnTime>9</EngineOnTime><IdleTime>0</IdleTime><TotalEngineHours>1843106</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>9</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	52:19.0	816839
922015335	1088214236		GPS	StartedMove	36031	N/A	53:15.4	43.41933441	-80.44178772	"<GPSData ReportType=""StartedMove"" DeviceSerial=""1088214236"" MsgNum=""36031"" TripState=""N/A"" VIN="""" Latitude=""43.41933"" Longitude=""-80.44179""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>260.3</Course><GPSMessageNumber /><Speed>3.7059999549388887</Speed><CollectionTimestamp>2018-12-27T15:52:20</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	52:20.0	816839
922015336	1088214236		GPS	TimeExpired1	36032	N/A	53:15.4	43.42087936	-80.44271088	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36032"" TripState=""N/A"" VIN="""" Latitude=""43.42088"" Longitude=""-80.44271""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>344.9</Course><GPSMessageNumber /><Speed>15.19460000705719</Speed><CollectionTimestamp>2018-12-27T15:53:20</CollectionTimestamp><TotalDistance>18132.710220553272</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	53:20.0	816839
922016360	1088214236		GPS	TimeExpired1	36033	N/A	54:14.9	43.4202652	-80.44807434	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36033"" TripState=""N/A"" VIN="""" Latitude=""43.42027"" Longitude=""-80.44807""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>256.5</Course><GPSMessageNumber /><Speed>63.002001152038574</Speed><CollectionTimestamp>2018-12-27T15:54:20</CollectionTimestamp><TotalDistance>18133.351824532743</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	54:20.0	816839
922017371	1088214236		GPS	TimeExpired1	36034	N/A	55:15.3	43.41994476	-80.45027161	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36034"" TripState=""N/A"" VIN="""" Latitude=""43.41994"" Longitude=""-80.45027""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>102.2</Course><GPSMessageNumber /><Speed>0.37059999549388883</Speed><CollectionTimestamp>2018-12-27T15:55:20</CollectionTimestamp><TotalDistance>18133.666073322689</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	55:20.0	816839
922018369	1088214236		GPS	TimeExpired1	36035	N/A	56:15.3	43.42007828	-80.45042419	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214236"" MsgNum=""36035"" TripState=""N/A"" VIN="""" Latitude=""43.42008"" Longitude=""-80.45042""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>327.3</Course><GPSMessageNumber /><Speed>1.2970999842286111</Speed><CollectionTimestamp>2018-12-27T15:56:20</CollectionTimestamp><TotalDistance>18133.73495812048</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	56:20.0	816839
